2016-07-01 09:54:00,92550.4929724
2016-07-01 09:55:00,92541.3249195
2016-07-01 09:56:00,92413.8092664
2016-07-01 09:57:00,93675.7866872
2016-07-01 09:58:00,94571.819735
2016-07-01 09:59:00,92636.8202501
2016-07-01 10:00:00,92734.9097487
2016-07-01 10:01:00,93837.673743
2016-07-01 10:02:00,92731.3351843
2016-07-01 10:03:00,92412.0618266
2016-07-01 10:04:00,92697.5025579
2016-07-01 10:05:00,92608.6756261
2016-07-01 10:06:00,93381.544084
2016-07-01 10:07:00,92211.9161262
2016-07-01 10:08:00,93283.3402538
2016-07-01 10:09:00,94391.8124687
2016-07-01 10:10:00,93325.3700013
2016-07-01 10:11:00,93226.5109338
2016-07-01 10:12:00,92497.4300717
2016-07-01 10:13:00,93835.0607182
2016-07-01 10:14:00,94690.6144946
2016-07-01 10:15:00,92372.9912341
2016-07-01 10:16:00,92013.7832854
2016-07-01 10:17:00,92711.0777201
2016-07-01 10:18:00,94612.8802009
2016-07-01 10:19:00,92824.2706688
2016-07-01 10:20:00,92261.1798649
2016-07-01 10:21:00,93055.5189611
2016-07-01 10:22:00,92996.7185938
2016-07-01 10:23:00,94432.8242177
2016-07-01 10:24:00,92244.8242575
2016-07-01 10:25:00,92727.5793194
2016-07-01 10:26:00,92891.2255741
2016-07-01 10:27:00,94236.1928111
2016-07-01 10:28:00,92205.7411371
2016-07-01 10:29:00,94390.4729018
2016-07-01 10:30:00,92420.1275911
2016-07-01 10:31:00,94635.6249324
2016-07-01 10:32:00,92738.8959075
2016-07-01 10:33:00,92229.0681093
2016-07-01 10:34:00,93598.8629097
2016-07-01 10:35:00,93238.8724673
2016-07-01 10:36:00,93156.9158456
2016-07-01 10:37:00,93729.0254877
2016-07-01 10:38:00,94735.3176397
2016-07-01 10:39:00,92649.3360997
2016-07-01 10:40:00,92319.558701
2016-07-01 10:41:00,93213.5481113
2016-07-01 10:42:00,94456.2062257
2016-07-01 10:43:00,94070.5274096
2016-07-01 10:44:00,92438.0686973
2016-07-01 10:45:00,92096.2959921
2016-07-01 10:46:00,94693.8783615
2016-07-01 10:47:00,93851.6720631
2016-07-01 10:48:00,93385.730229
2016-07-01 10:49:00,92643.877392
2016-07-01 10:50:00,94412.317979
2016-07-01 10:51:00,92242.8081848
2016-07-01 10:52:00,94739.1042534
2016-07-01 10:53:00,94073.0169507
2016-07-01 10:54:00,93151.8247912
2016-07-01 10:55:00,93088.8805888
2016-07-01 10:56:00,94569.1389063
2016-07-01 10:57:00,94972.9861736
2016-07-01 10:58:00,94813.6660465
2016-07-01 10:59:00,93527.8688443
2016-07-01 11:00:00,94435.426092
2016-07-01 11:01:00,92247.5213089
2016-07-01 11:02:00,92338.167858
2016-07-01 11:03:00,94199.0645377
2016-07-01 11:04:00,93161.8094063
2016-07-01 11:05:00,92786.5943869
2016-07-01 11:06:00,93741.8405941
2016-07-01 11:07:00,94726.2986566
2016-07-01 11:08:00,92831.7600823
2016-07-01 11:09:00,92940.6063733
2016-07-01 11:10:00,94659.4306784
2016-07-01 11:11:00,92569.5853956
2016-07-01 11:12:00,93977.2429499
2016-07-01 11:13:00,92539.072065
2016-07-01 11:14:00,94248.2482576
2016-07-01 11:15:00,94933.0350293
2016-07-01 11:16:00,93922.6754994
2016-07-01 11:17:00,94779.306247
2016-07-01 11:18:00,92982.2765847
2016-07-01 11:19:00,94513.8912758
2016-07-01 11:20:00,94794.6289366
2016-07-01 11:21:00,93261.8333475
2016-07-01 11:22:00,94664.2592458
2016-07-01 11:23:00,93342.8931232
2016-07-01 11:24:00,93186.418727
2016-07-01 11:25:00,92395.7719569
2016-07-01 11:26:00,93773.5334001
2016-07-01 11:27:00,94303.9783544
2016-07-01 11:28:00,94575.9172557
2016-07-01 11:29:00,94948.3310652
2016-07-01 11:30:00,93761.7416501
2016-07-01 11:31:00,94944.0245409
2016-07-01 11:32:00,92433.2751375
2016-07-01 11:33:00,93120.1432218
2016-07-01 11:34:00,94511.8685475
2016-07-01 11:35:00,93932.7976181
2016-07-01 11:36:00,92534.8641563
2016-07-01 11:37:00,94165.1791038
2016-07-01 11:38:00,93715.0802425
2016-07-01 11:39:00,94251.7201366
2016-07-01 11:40:00,92939.3440603
2016-07-01 11:41:00,92393.8918037
